bandit,reward,algorithm
4,3.7343456666445727,epsilon-greedy
4,5.98819462811362,epsilon-greedy
4,1.8499338091101998,epsilon-greedy
4,3.7322126186139224,epsilon-greedy
4,2.2657587602202476,epsilon-greedy
4,4.924865796775269,epsilon-greedy
4,1.7681489090915048,epsilon-greedy
4,3.7271913019801013,epsilon-greedy
4,2.326918239839995,epsilon-greedy
4,4.533347857385773,epsilon-greedy
4,4.40669545948816,epsilon-greedy
4,4.211454907690535,epsilon-greedy
4,3.552113763391464,epsilon-greedy
4,3.3384713387200335,epsilon-greedy
4,3.9903581741202783,epsilon-greedy
4,3.830916079984385,epsilon-greedy
4,3.7916358968125783,epsilon-greedy
4,2.9550526304543325,epsilon-greedy
4,4.190710115511154,epsilon-greedy
4,2.19226279243584,epsilon-greedy
4,4.353690466109162,epsilon-greedy
4,3.6046076480534386,epsilon-greedy
4,3.6772817791659715,epsilon-greedy
4,2.24539637203123,epsilon-greedy
4,4.53268647126601,epsilon-greedy
4,5.456274385117638,epsilon-greedy
4,3.13180417769299,epsilon-greedy
4,4.84930716580236,epsilon-greedy
4,4.107219252273831,epsilon-greedy
4,3.1242046938611985,epsilon-greedy
4,4.2978728681030045,epsilon-greedy
4,3.8421039525117657,epsilon-greedy
4,3.400697173202511,epsilon-greedy
4,3.8097951845332236,epsilon-greedy
4,6.207679531158583,epsilon-greedy
4,3.6585288158540736,epsilon-greedy
4,3.9230176329316175,epsilon-greedy
4,2.641539291924718,epsilon-greedy
4,4.162926539403968,epsilon-greedy
4,4.924342162189196,epsilon-greedy
4,3.2342305552635793,epsilon-greedy
4,4.209075339841919,epsilon-greedy
4,4.300285161605658,epsilon-greedy
4,5.449921454728868,epsilon-greedy
4,5.399386126179579,epsilon-greedy
4,6.166430217809544,epsilon-greedy
4,3.719050517985175,epsilon-greedy
4,5.757799148905529,epsilon-greedy
4,4.4370560293411625,epsilon-greedy
4,3.0457351928620398,epsilon-greedy
4,3.5494230877272175,epsilon-greedy
4,2.589132796761376,epsilon-greedy
4,3.317127853183403,epsilon-greedy
4,3.0207521718620267,epsilon-greedy
4,1.4173280154222767,epsilon-greedy
4,5.096703937130397,epsilon-greedy
4,2.9689605676942525,epsilon-greedy
4,3.9711337803181452,epsilon-greedy
4,5.726684538817279,epsilon-greedy
4,4.43792257575557,epsilon-greedy
4,7.125143693310537,epsilon-greedy
4,4.215398677570584,epsilon-greedy
4,2.659610696803165,epsilon-greedy
4,4.369454645890042,epsilon-greedy
4,5.890090861226462,epsilon-greedy
4,2.192777389094618,epsilon-greedy
4,3.265728811501924,epsilon-greedy
4,4.069981749190313,epsilon-greedy
4,2.9401768615281636,epsilon-greedy
4,3.554683763325323,epsilon-greedy
4,4.08201420730027,epsilon-greedy
4,5.014169714634375,epsilon-greedy
4,6.247713400438907,epsilon-greedy
4,4.062073249939331,epsilon-greedy
4,3.0485848305968397,epsilon-greedy
4,5.095605423914832,epsilon-greedy
4,4.932269273217438,epsilon-greedy
4,3.203337093533013,epsilon-greedy
4,6.251674009224244,epsilon-greedy
4,4.925653179897487,epsilon-greedy
4,4.576343215735113,epsilon-greedy
4,3.0625510598066743,epsilon-greedy
4,3.191843945033472,epsilon-greedy
4,4.292340695643422,epsilon-greedy
4,3.1885735345712667,epsilon-greedy
4,4.069759989313787,epsilon-greedy
4,5.456450241029712,epsilon-greedy
4,3.4712695478691544,epsilon-greedy
4,3.4965677716734307,epsilon-greedy
4,3.1987861214663256,epsilon-greedy
4,5.10201165293058,epsilon-greedy
4,3.929509162773345,epsilon-greedy
4,5.668537028750703,epsilon-greedy
4,4.065689734529858,epsilon-greedy
4,3.389095740749717,epsilon-greedy
4,4.434431633382343,epsilon-greedy
4,4.582677588127638,epsilon-greedy
4,3.859953430398554,epsilon-greedy
4,3.844843166208957,epsilon-greedy
4,3.4802832020951278,epsilon-greedy
4,2.7824986646325187,epsilon-greedy
4,2.9781757824691812,epsilon-greedy
4,2.9683706111143557,epsilon-greedy
4,5.180996190777247,epsilon-greedy
4,4.796847333052094,epsilon-greedy
4,2.1109207633015856,epsilon-greedy
4,3.5042500851946348,epsilon-greedy
4,4.987423126879105,epsilon-greedy
4,3.67088977470885,epsilon-greedy
4,3.746982318797308,epsilon-greedy
4,2.2113289248897057,epsilon-greedy
4,2.4490040657151146,epsilon-greedy
4,3.1055348040154875,epsilon-greedy
4,2.0119298830019843,epsilon-greedy
4,4.023393599387382,epsilon-greedy
4,4.542836051620879,epsilon-greedy
4,4.335847648114501,epsilon-greedy
4,4.890290192000802,epsilon-greedy
4,3.746889530104364,epsilon-greedy
4,1.2135623490571699,epsilon-greedy
4,4.942425854476071,epsilon-greedy
4,3.83906194280701,epsilon-greedy
4,5.409280248361641,epsilon-greedy
4,4.204384552554467,epsilon-greedy
4,3.324558608863774,epsilon-greedy
4,3.502400587009112,epsilon-greedy
4,2.6471078619651545,epsilon-greedy
4,4.3911968405702,epsilon-greedy
4,4.6851700493175645,epsilon-greedy
4,3.0330309229573458,epsilon-greedy
4,4.562307709258505,epsilon-greedy
4,3.824660456837205,epsilon-greedy
4,4.423992790050392,epsilon-greedy
4,4.667166265409601,epsilon-greedy
4,2.6323638309006223,epsilon-greedy
4,2.760091774287614,epsilon-greedy
4,5.511089950314414,epsilon-greedy
4,4.971141370106657,epsilon-greedy
4,3.149179426537309,epsilon-greedy
4,5.731679452131913,epsilon-greedy
4,4.188992317861644,epsilon-greedy
4,4.621076010835519,epsilon-greedy
4,3.2849616603589444,epsilon-greedy
4,3.5253917109880373,epsilon-greedy
4,2.588250641701208,epsilon-greedy
4,4.767809963429152,epsilon-greedy
4,3.334561993403954,epsilon-greedy
4,5.7096141089499595,epsilon-greedy
4,3.4045858490713203,epsilon-greedy
4,4.589727867595361,epsilon-greedy
4,3.250919647348077,epsilon-greedy
4,5.346996520322648,epsilon-greedy
4,4.241441004891848,epsilon-greedy
4,5.134587775250087,epsilon-greedy
4,5.683374850821057,epsilon-greedy
4,3.353184566313045,epsilon-greedy
4,1.7364778981436255,epsilon-greedy
4,4.661160485363672,epsilon-greedy
4,4.300687230528811,epsilon-greedy
4,3.0996990108801072,epsilon-greedy
4,3.954498046567174,epsilon-greedy
4,3.851272560504927,epsilon-greedy
4,4.175992192016424,epsilon-greedy
4,2.6700806381290763,epsilon-greedy
4,3.761653116987384,epsilon-greedy
4,3.737731750581485,epsilon-greedy
4,3.6212989724210116,epsilon-greedy
4,4.669763564368698,epsilon-greedy
4,2.264646975120721,epsilon-greedy
4,4.492858598734045,epsilon-greedy
4,3.6185655087860926,epsilon-greedy
4,5.1863919402950245,epsilon-greedy
4,5.091632549707221,epsilon-greedy
4,4.736850195340137,epsilon-greedy
4,3.206402482046612,epsilon-greedy
4,3.978609881633534,epsilon-greedy
4,5.039901402065037,epsilon-greedy
4,3.640074795723084,epsilon-greedy
4,4.346445398434918,epsilon-greedy
4,3.8000044282702854,epsilon-greedy
4,3.0172414793687294,epsilon-greedy
4,3.7005686428956523,epsilon-greedy
4,3.57269153163546,epsilon-greedy
4,4.753922813051982,epsilon-greedy
4,4.554647169206226,epsilon-greedy
4,3.499948129308522,epsilon-greedy
4,4.349871104360489,epsilon-greedy
4,4.741115938576808,epsilon-greedy
4,3.5379395228498183,epsilon-greedy
4,5.3718128564139755,epsilon-greedy
4,2.2851391618519554,epsilon-greedy
4,5.059175104605824,epsilon-greedy
4,4.336800626336067,epsilon-greedy
4,2.491101983632375,epsilon-greedy
4,3.1956965872703833,epsilon-greedy
4,4.444534172877924,epsilon-greedy
4,3.5511204970095385,epsilon-greedy
4,4.307656153832043,epsilon-greedy
4,2.910445659693253,epsilon-greedy
4,2.2827766111722196,epsilon-greedy
4,2.1674250585804895,epsilon-greedy
4,2.8409172161430467,epsilon-greedy
4,1.6478814513464415,epsilon-greedy
4,3.5978469715949104,epsilon-greedy
4,4.597704125697725,epsilon-greedy
4,4.772386374062038,epsilon-greedy
4,2.759813695591755,epsilon-greedy
4,6.6921066117343475,epsilon-greedy
4,3.6305319375767593,epsilon-greedy
4,5.486219235558519,epsilon-greedy
4,3.9390248210820964,epsilon-greedy
4,3.9309874629877717,epsilon-greedy
4,4.802037693397606,epsilon-greedy
4,2.620318100009377,epsilon-greedy
4,3.9097596596712987,epsilon-greedy
4,5.420426319023127,epsilon-greedy
4,5.904986426785351,epsilon-greedy
4,3.8162965695857767,epsilon-greedy
4,5.593335488527192,epsilon-greedy
4,5.874123284107743,epsilon-greedy
4,3.619371253930495,epsilon-greedy
4,5.179436202694358,epsilon-greedy
4,2.8216209965642323,epsilon-greedy
4,3.7019603951190914,epsilon-greedy
4,4.540483458200985,epsilon-greedy
4,5.27777672729441,epsilon-greedy
4,4.337809839477552,epsilon-greedy
4,3.7561168429737783,epsilon-greedy
4,4.971199224830816,epsilon-greedy
4,4.893762547417113,epsilon-greedy
4,2.4103098338278945,epsilon-greedy
4,4.500533955803617,epsilon-greedy
4,4.21625640342111,epsilon-greedy
4,5.028894778949972,epsilon-greedy
4,5.297687432186194,epsilon-greedy
4,4.176212432408122,epsilon-greedy
4,4.798198818369423,epsilon-greedy
4,4.899786038823419,epsilon-greedy
4,5.01850885681365,epsilon-greedy
4,2.6708170948163144,epsilon-greedy
4,4.884159768395092,epsilon-greedy
4,5.023515007640397,epsilon-greedy
4,4.341656462932994,epsilon-greedy
4,3.1135558072343734,epsilon-greedy
4,1.980371468194679,epsilon-greedy
4,3.519266785761822,epsilon-greedy
4,2.846972990266778,epsilon-greedy
4,3.5813458418969297,epsilon-greedy
4,3.9054190324166425,epsilon-greedy
4,4.49694416991992,epsilon-greedy
4,3.290812713145634,epsilon-greedy
4,4.298322780403402,epsilon-greedy
4,3.9600733772580505,epsilon-greedy
4,4.573851802222848,epsilon-greedy
4,5.324369303021727,epsilon-greedy
4,2.860917567609624,epsilon-greedy
4,4.429941295174989,epsilon-greedy
4,3.4405767090374795,epsilon-greedy
4,4.695632369444986,epsilon-greedy
4,6.038230516556666,epsilon-greedy
4,4.241895821067653,epsilon-greedy
4,3.5286621448548883,epsilon-greedy
4,4.248813624385079,epsilon-greedy
4,4.653917120008577,epsilon-greedy
4,3.596605722252315,epsilon-greedy
4,5.472416446657024,epsilon-greedy
4,4.135686055665512,epsilon-greedy
4,5.305776584617292,epsilon-greedy
4,4.5149956477702275,epsilon-greedy
4,3.2055941427278682,epsilon-greedy
4,3.1084933233317575,epsilon-greedy
4,4.000235067721779,epsilon-greedy
4,5.600349886782957,epsilon-greedy
4,3.4756655943431727,epsilon-greedy
4,1.2697326161575884,epsilon-greedy
4,2.767269187595861,epsilon-greedy
4,3.6583036052046367,epsilon-greedy
4,2.8692232443806485,epsilon-greedy
4,3.1643792220859996,epsilon-greedy
4,4.589773121169387,epsilon-greedy
4,3.7386942815824575,epsilon-greedy
4,4.401273962482233,epsilon-greedy
4,3.291350812479127,epsilon-greedy
4,2.917921349762471,epsilon-greedy
4,5.251605698857134,epsilon-greedy
4,4.23290435919451,epsilon-greedy
4,3.459734563499726,epsilon-greedy
4,2.933136482567592,epsilon-greedy
4,2.436551974754164,epsilon-greedy
4,2.9290942641059274,epsilon-greedy
4,4.512513404269743,epsilon-greedy
4,4.956066292386647,epsilon-greedy
4,3.4985300616459187,epsilon-greedy
4,4.678348215120039,epsilon-greedy
4,2.3209246890027235,epsilon-greedy
4,4.393792373994655,epsilon-greedy
4,1.6407450545191327,epsilon-greedy
4,4.691141052483724,epsilon-greedy
4,4.114671120157478,epsilon-greedy
4,4.569150711510906,epsilon-greedy
4,2.680126175788167,epsilon-greedy
4,4.322370707567823,epsilon-greedy
4,3.3133643792901344,epsilon-greedy
4,2.7226273483114394,epsilon-greedy
4,2.567785602530021,epsilon-greedy
4,4.662573287090337,epsilon-greedy
4,4.205366808783004,epsilon-greedy
4,3.3656830794853265,epsilon-greedy
4,4.287749890251207,epsilon-greedy
4,5.445763707108107,epsilon-greedy
4,4.875835698500921,epsilon-greedy
4,4.43848313003394,epsilon-greedy
4,3.440284922438483,epsilon-greedy
4,4.683333623739488,epsilon-greedy
4,4.199032611368829,epsilon-greedy
4,4.114952693015211,epsilon-greedy
4,3.5459876597897284,epsilon-greedy
4,5.333373941845604,epsilon-greedy
4,5.447693069698156,epsilon-greedy
4,4.032741010350535,epsilon-greedy
4,2.934224076438829,epsilon-greedy
4,1.7819002605869034,epsilon-greedy
4,4.207504003673832,epsilon-greedy
4,4.9779179231551565,epsilon-greedy
4,3.989451472887815,epsilon-greedy
4,3.5835131163692533,epsilon-greedy
4,4.050846983961003,epsilon-greedy
4,4.2671961078214755,epsilon-greedy
4,3.009210578273387,epsilon-greedy
4,4.531926335698173,epsilon-greedy
4,4.792969042783061,epsilon-greedy
4,4.218604471837999,epsilon-greedy
4,5.130292687064968,epsilon-greedy
4,5.246762181078804,epsilon-greedy
4,2.942808823401661,epsilon-greedy
4,4.152505403972165,epsilon-greedy
4,3.6727532766442774,epsilon-greedy
4,4.278672759946989,epsilon-greedy
4,2.149889894371989,epsilon-greedy
4,7.037639551994415,epsilon-greedy
4,4.932380818212085,epsilon-greedy
4,3.8198607493017076,epsilon-greedy
4,3.7139414590117115,epsilon-greedy
4,4.490289574164075,epsilon-greedy
4,3.723479493241755,epsilon-greedy
4,3.81139987092374,epsilon-greedy
4,4.334372682300179,epsilon-greedy
4,4.260246014866211,epsilon-greedy
4,4.738978516762136,epsilon-greedy
4,3.279479843943688,epsilon-greedy
4,5.172773422994423,epsilon-greedy
4,3.004950435550106,epsilon-greedy
4,6.031439235941217,epsilon-greedy
4,2.262273948796282,epsilon-greedy
4,5.074083495835273,epsilon-greedy
4,4.215973140164127,epsilon-greedy
4,3.2991337731319588,epsilon-greedy
4,4.937895032863744,epsilon-greedy
4,3.203087837552762,epsilon-greedy
4,3.6127665643604705,epsilon-greedy
4,3.9662789370925977,epsilon-greedy
4,4.047158643408401,epsilon-greedy
4,3.6048149665636005,epsilon-greedy
4,4.413359876600122,epsilon-greedy
4,5.060618969249816,epsilon-greedy
4,3.454958382560652,epsilon-greedy
4,1.4246379044577258,epsilon-greedy
4,3.800591862086683,epsilon-greedy
4,5.1476837358644865,epsilon-greedy
4,4.9238585069603475,epsilon-greedy
4,5.011135281926405,epsilon-greedy
4,5.304513562438362,epsilon-greedy
4,3.2521587048863116,epsilon-greedy
4,3.291904701953605,epsilon-greedy
4,3.65874166542885,epsilon-greedy
4,5.666679714117319,epsilon-greedy
4,4.71456754145863,epsilon-greedy
4,4.627407861798507,epsilon-greedy
4,4.34375050678144,epsilon-greedy
4,3.2221085080114986,epsilon-greedy
4,4.937215955060238,epsilon-greedy
4,3.5590924559376176,epsilon-greedy
4,3.6686644502074395,epsilon-greedy
4,2.833581133886133,epsilon-greedy
4,3.8463096714192324,epsilon-greedy
4,4.116737353596413,epsilon-greedy
4,3.816102651214462,epsilon-greedy
4,2.182385689223887,epsilon-greedy
4,4.880628606801051,epsilon-greedy
4,3.279054356028641,epsilon-greedy
4,4.204532808580753,epsilon-greedy
4,5.031873514966029,epsilon-greedy
4,5.440065568574138,epsilon-greedy
4,3.1657903233989755,epsilon-greedy
4,3.450794867914979,epsilon-greedy
4,4.967821308158521,epsilon-greedy
4,3.7694041299972714,epsilon-greedy
4,4.169871255031797,epsilon-greedy
4,4.222511532939701,epsilon-greedy
4,2.9528943887362327,epsilon-greedy
4,3.3297117082170757,epsilon-greedy
4,2.5784033637684005,epsilon-greedy
4,4.2397033129691994,epsilon-greedy
4,4.535035860573722,epsilon-greedy
4,4.42920671601135,epsilon-greedy
4,5.598837201954658,epsilon-greedy
4,4.50223417390536,epsilon-greedy
4,3.06215738101198,epsilon-greedy
4,4.037689611315452,epsilon-greedy
4,2.392866061223819,epsilon-greedy
4,3.7499908280827547,epsilon-greedy
4,4.19891415872549,epsilon-greedy
4,4.449510182591341,epsilon-greedy
4,5.357390260589654,epsilon-greedy
4,4.000012171513846,epsilon-greedy
4,4.031850001790889,epsilon-greedy
4,4.0452483748139345,epsilon-greedy
4,2.957113105744631,epsilon-greedy
4,3.292981301723242,epsilon-greedy
4,4.0166975176785895,epsilon-greedy
4,4.734037445606566,epsilon-greedy
4,5.3110257120117454,epsilon-greedy
4,3.485521266637379,epsilon-greedy
4,4.733226050228362,epsilon-greedy
4,3.215231796683163,epsilon-greedy
4,3.5980109819821084,epsilon-greedy
4,2.3909853144302975,epsilon-greedy
4,4.011617916178571,epsilon-greedy
4,3.374376529752092,epsilon-greedy
4,4.63705387332517,epsilon-greedy
4,4.712223927426909,epsilon-greedy
4,4.914599078594578,epsilon-greedy
4,3.773539308908058,epsilon-greedy
4,3.8876938466622213,epsilon-greedy
4,5.345940765801659,epsilon-greedy
4,3.96394146150335,epsilon-greedy
4,5.552605251204658,epsilon-greedy
4,4.979300956917398,epsilon-greedy
4,4.990836918350733,epsilon-greedy
4,4.643879189918712,epsilon-greedy
4,4.581951059246556,epsilon-greedy
4,3.1580994236115876,epsilon-greedy
4,3.383117459329929,epsilon-greedy
4,2.60106167535133,epsilon-greedy
4,3.773814710944853,epsilon-greedy
4,4.386779835495625,epsilon-greedy
4,2.0261845372334664,epsilon-greedy
4,4.781241075489055,epsilon-greedy
4,3.443591493044438,epsilon-greedy
4,5.871344156832605,epsilon-greedy
4,6.6621729091357,epsilon-greedy
4,3.673307902801473,epsilon-greedy
4,4.085337502465852,epsilon-greedy
4,4.292203239064347,epsilon-greedy
4,4.864779557940024,epsilon-greedy
4,3.6202753838265074,epsilon-greedy
4,0.3355140072466698,epsilon-greedy
4,1.71619233834701,epsilon-greedy
4,4.4729527685646975,epsilon-greedy
4,4.341660360746822,epsilon-greedy
4,4.336772421948728,epsilon-greedy
4,5.028149607592444,epsilon-greedy
4,2.6257925299531184,epsilon-greedy
4,3.355491832634214,epsilon-greedy
4,3.8029774812255517,epsilon-greedy
4,3.2772301723258557,epsilon-greedy
4,4.327189414020879,epsilon-greedy
4,4.4169610507908885,epsilon-greedy
4,4.880354775495026,epsilon-greedy
4,3.535887583965256,epsilon-greedy
4,6.5492099894557,epsilon-greedy
4,2.1064870477639692,epsilon-greedy
4,2.808454898063295,epsilon-greedy
4,5.048225711580432,epsilon-greedy
4,2.6053139239626093,epsilon-greedy
4,5.114150530991334,epsilon-greedy
4,2.3389672079549357,epsilon-greedy
4,4.97578255321995,epsilon-greedy
4,3.280915543010836,epsilon-greedy
4,5.241175170652246,epsilon-greedy
4,5.679085147742165,epsilon-greedy
4,3.069745125208942,epsilon-greedy
4,4.4710605678089825,epsilon-greedy
4,5.046839214099396,epsilon-greedy
4,3.623185026860533,epsilon-greedy
4,5.062196606139837,epsilon-greedy
4,3.815588926729209,epsilon-greedy
4,4.472903613168678,epsilon-greedy
4,3.872518784283904,epsilon-greedy
4,2.945122732254508,epsilon-greedy
4,3.652792550455187,epsilon-greedy
4,3.993495524126601,epsilon-greedy
4,3.1402319158422958,epsilon-greedy
4,3.742578220956386,epsilon-greedy
4,4.460759997168616,epsilon-greedy
4,4.088535010173474,epsilon-greedy
4,3.450498504609798,epsilon-greedy
4,5.263914625999733,epsilon-greedy
4,3.6751039729196497,epsilon-greedy
4,4.225927828131764,epsilon-greedy
4,2.711743154724575,epsilon-greedy
4,4.9652576601251965,epsilon-greedy
4,6.971864460590112,epsilon-greedy
4,4.763946395367776,epsilon-greedy
4,4.806589071757111,epsilon-greedy
4,4.504574664756684,epsilon-greedy
4,3.6471615039219687,epsilon-greedy
4,3.912741052329565,epsilon-greedy
4,4.172659282583783,epsilon-greedy
4,3.976837788998302,epsilon-greedy
4,3.5579142437143503,epsilon-greedy
4,3.1253381150514916,epsilon-greedy
4,3.2732114411821174,epsilon-greedy
4,2.234298355633139,epsilon-greedy
4,2.518662639417908,epsilon-greedy
4,3.3779855766096603,epsilon-greedy
4,4.353300492412673,epsilon-greedy
4,5.755949064264047,epsilon-greedy
4,2.8838271740721453,epsilon-greedy
4,4.831422334291694,epsilon-greedy
4,4.472187049625576,epsilon-greedy
4,4.013502394702548,epsilon-greedy
4,3.461749591109689,epsilon-greedy
4,2.8776832783997657,epsilon-greedy
4,3.8647091898413186,epsilon-greedy
4,3.009108429818202,epsilon-greedy
4,4.946674509595102,epsilon-greedy
4,4.557519688442325,epsilon-greedy
4,6.2810631434752295,epsilon-greedy
4,3.1047908724530817,epsilon-greedy
4,1.5981397368559787,epsilon-greedy
4,3.8708138298045807,epsilon-greedy
4,4.3894730442486445,epsilon-greedy
4,3.3988848652350487,epsilon-greedy
4,3.833643177305292,epsilon-greedy
4,5.383383065336418,epsilon-greedy
4,3.1869454644948125,epsilon-greedy
4,3.1160315205866107,epsilon-greedy
4,3.6430633914801964,epsilon-greedy
4,2.700521210313563,epsilon-greedy
4,4.381995578334399,epsilon-greedy
4,3.8659812345087214,epsilon-greedy
4,1.547541113413692,epsilon-greedy
4,1.352081556603109,epsilon-greedy
4,4.231361316128603,epsilon-greedy
4,3.525162554587703,epsilon-greedy
4,5.0072430274220245,epsilon-greedy
4,4.0531255955215135,epsilon-greedy
4,2.675780512892165,epsilon-greedy
4,3.9884352551930706,epsilon-greedy
4,4.266279266645066,epsilon-greedy
4,3.2601599655782607,epsilon-greedy
4,3.1918497310529133,epsilon-greedy
